feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
305,ecfp4_bit_305,0.2946511294554884,0.2946511294554884,0.0032371571184904393,positive,26
967,ecfp4_bit_967,0.2921597737364765,0.2921597737364765,0.0032097860715326523,positive,27
613,ecfp4_bit_613,0.290254191226519,0.290254191226519,0.0031888505672351486,positive,28
659,ecfp4_bit_659,-0.2874524826011938,0.2874524826011938,0.0031580698570536944,negative,29
350,ecfp4_bit_350,0.28536447470761056,0.28536447470761056,0.0031351301533143324,positive,30
635,ecfp4_bit_635,0.28162250654605103,0.28162250654605103,0.003094019369541868,positive,31
982,ecfp4_bit_982,0.2765106388024662,0.2765106388024662,0.0030378583119361913,positive,32
675,ecfp4_bit_675,0.26831494147118007,0.26831494147118007,0.0029478170485410893,positive,33
313,ecfp4_bit_313,0.26498806033533806,0.26498806033533806,0.0029112665796147876,positive,34
464,ecfp4_bit_464,0.2646366214548038,0.2646366214548038,0.002907405529172055,positive,35
378,ecfp4_bit_378,-0.263991034637418,0.263991034637418,0.002900312849889386,negative,36
244,ecfp4_bit_244,0.2625761886520792,0.2625761886520792,0.0028847687765933797,positive,37
514,ecfp4_bit_514,0.2625213672499175,0.2625213672499175,0.002884166486377892,positive,38
992,ecfp4_bit_992,0.2617307050398958,0.2617307050398958,0.002875479949841538,positive,39
875,ecfp4_bit_875,0.2534716367606408,0.2534716367606408,0.0027847424674443157,positive,40
320,ecfp4_bit_320,0.25312894756018783,0.25312894756018783,0.002780977544544729,positive,41
856,ecfp4_bit_856,0.25205436817196664,0.25205436817196664,0.002769171778442995,positive,42
843,ecfp4_bit_843,0.24950153981600354,0.24950153981600354,0.0027411253680998146,positive,43
599,ecfp4_bit_599,0.24250964932855879,0.24250964932855879,0.002664309616180029,positive,44
922,ecfp4_bit_922,-0.2396359722236423,0.2396359722236423,0.002632738231018145,negative,45
191,ecfp4_bit_191,0.23849496178650037,0.23849496178650037,0.002620202626400943,positive,46
501,ecfp4_bit_501,-0.23712181660978676,0.23712181660978676,0.00260511669514477,negative,47
465,ecfp4_bit_465,-0.2341768093356707,0.2341768093356707,0.002572761647739968,negative,48
569,ecfp4_bit_569,0.2336919279800966,0.2336919279800966,0.0025674345440064076,positive,49
724,ecfp4_bit_724,0.23351266263087764,0.23351266263087764,0.002565465061987468,positive,50
763,ecfp4_bit_763,0.23212984572596157,0.23212984572596157,0.002550272873192569,positive,51
